indicator_id,indicator_name,unit,datetime,value,geo_id,geo_name,geo_agg
1740,Demanda Real SNP,,2025-11-01T01:50:00.000+01:00,24.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:50:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:50:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:50:00.000+01:00,453.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:55:00.000+01:00,320.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:55:00.000+01:00,144.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:55:00.000+01:00,319.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:55:00.000+01:00,24.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:55:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:55:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:55:00.000+01:00,452.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:00:00.000+01:00,320.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:00:00.000+01:00,144.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:00:00.000+01:00,319.6,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:00:00.000+01:00,24.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:00:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:00:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:00:00.000+01:00,450.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:05:00.000+01:00,320.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:05:00.000+01:00,144.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:05:00.000+01:00,316.5,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:05:00.000+01:00,24.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:05:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:05:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:05:00.000+01:00,448.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:10:00.000+01:00,318.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:10:00.000+01:00,143.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:10:00.000+01:00,315.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:10:00.000+01:00,24.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:10:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:10:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:10:00.000+01:00,448.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:15:00.000+01:00,316.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:15:00.000+01:00,144.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:15:00.000+01:00,314.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:15:00.000+01:00,24.5,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:15:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:15:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:15:00.000+01:00,447.0,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:20:00.000+01:00,316.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:20:00.000+01:00,143.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:20:00.000+01:00,312.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:20:00.000+01:00,24.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:20:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:20:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:20:00.000+01:00,443.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:25:00.000+01:00,317.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:25:00.000+01:00,142.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:25:00.000+01:00,313.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:25:00.000+01:00,24.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:25:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:25:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:25:00.000+01:00,442.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:30:00.000+01:00,314.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:30:00.000+01:00,143.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:30:00.000+01:00,313.5,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:30:00.000+01:00,24.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:30:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:30:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:30:00.000+01:00,441.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:35:00.000+01:00,314.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:35:00.000+01:00,144.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:35:00.000+01:00,312.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:35:00.000+01:00,24.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:35:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:35:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:35:00.000+01:00,440.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:40:00.000+01:00,312.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:40:00.000+01:00,142.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:40:00.000+01:00,312.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:40:00.000+01:00,24.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:40:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:40:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:40:00.000+01:00,439.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:45:00.000+01:00,311.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:45:00.000+01:00,143.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:45:00.000+01:00,310.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:45:00.000+01:00,24.3,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:45:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:45:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:45:00.000+01:00,437.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:50:00.000+01:00,312.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:50:00.000+01:00,142.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:50:00.000+01:00,308.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:50:00.000+01:00,24.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:50:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:50:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:50:00.000+01:00,436.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T02:55:00.000+01:00,311.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T02:55:00.000+01:00,141.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T02:55:00.000+01:00,308.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T02:55:00.000+01:00,24.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T02:55:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T02:55:00.000+01:00,4.5,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T02:55:00.000+01:00,436.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:00:00.000+01:00,310.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:00:00.000+01:00,141.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:00:00.000+01:00,307.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:00:00.000+01:00,23.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:00:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:00:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:00:00.000+01:00,435.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:05:00.000+01:00,311.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:05:00.000+01:00,141.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:05:00.000+01:00,307.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:05:00.000+01:00,24.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:05:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:05:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:05:00.000+01:00,436.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:10:00.000+01:00,310.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:10:00.000+01:00,140.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:10:00.000+01:00,308.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:10:00.000+01:00,24.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:10:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:10:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:10:00.000+01:00,435.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:15:00.000+01:00,309.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:15:00.000+01:00,140.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:15:00.000+01:00,306.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:15:00.000+01:00,23.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:15:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:15:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:15:00.000+01:00,433.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:20:00.000+01:00,309.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:20:00.000+01:00,140.3,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:20:00.000+01:00,306.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:20:00.000+01:00,24.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:20:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:20:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:20:00.000+01:00,432.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:25:00.000+01:00,309.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:25:00.000+01:00,138.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:25:00.000+01:00,305.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:25:00.000+01:00,23.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:25:00.000+01:00,7.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:25:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:25:00.000+01:00,431.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:30:00.000+01:00,308.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:30:00.000+01:00,139.3,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:30:00.000+01:00,305.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:30:00.000+01:00,23.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:30:00.000+01:00,7.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:30:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:30:00.000+01:00,430.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:35:00.000+01:00,307.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:35:00.000+01:00,138.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:35:00.000+01:00,305.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:35:00.000+01:00,23.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:35:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:35:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:35:00.000+01:00,430.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:40:00.000+01:00,305.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:40:00.000+01:00,138.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:40:00.000+01:00,304.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:40:00.000+01:00,23.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:40:00.000+01:00,7.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:40:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:40:00.000+01:00,429.0,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:45:00.000+01:00,306.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:45:00.000+01:00,139.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:45:00.000+01:00,302.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:45:00.000+01:00,23.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:45:00.000+01:00,7.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:45:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:45:00.000+01:00,427.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:50:00.000+01:00,306.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:50:00.000+01:00,139.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:50:00.000+01:00,304.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:50:00.000+01:00,23.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:50:00.000+01:00,7.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:50:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:50:00.000+01:00,427.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T03:55:00.000+01:00,305.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T03:55:00.000+01:00,139.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T03:55:00.000+01:00,305.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T03:55:00.000+01:00,23.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T03:55:00.000+01:00,7.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T03:55:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T03:55:00.000+01:00,426.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:00:00.000+01:00,305.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:00:00.000+01:00,140.3,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:00:00.000+01:00,305.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:00:00.000+01:00,23.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:00:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:00:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:00:00.000+01:00,425.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:05:00.000+01:00,306.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:05:00.000+01:00,139.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:05:00.000+01:00,305.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:05:00.000+01:00,23.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:05:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:05:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:05:00.000+01:00,427.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:10:00.000+01:00,304.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:10:00.000+01:00,141.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:10:00.000+01:00,303.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:10:00.000+01:00,23.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:10:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:10:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:10:00.000+01:00,426.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:15:00.000+01:00,305.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:15:00.000+01:00,140.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:15:00.000+01:00,301.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:15:00.000+01:00,23.5,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:15:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:15:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:15:00.000+01:00,425.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:20:00.000+01:00,306.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:20:00.000+01:00,141.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:20:00.000+01:00,302.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:20:00.000+01:00,23.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:20:00.000+01:00,7.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:20:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:20:00.000+01:00,424.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:25:00.000+01:00,305.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:25:00.000+01:00,139.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:25:00.000+01:00,300.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:25:00.000+01:00,23.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:25:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:25:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:25:00.000+01:00,426.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:30:00.000+01:00,306.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:30:00.000+01:00,141.7,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:30:00.000+01:00,302.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:30:00.000+01:00,23.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:30:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:30:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:30:00.000+01:00,424.0,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:35:00.000+01:00,307.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:35:00.000+01:00,140.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:35:00.000+01:00,303.6,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:35:00.000+01:00,23.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:35:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:35:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:35:00.000+01:00,423.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:40:00.000+01:00,305.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:40:00.000+01:00,141.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:40:00.000+01:00,303.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:40:00.000+01:00,23.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:40:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:40:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:40:00.000+01:00,425.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:45:00.000+01:00,306.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:45:00.000+01:00,139.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:45:00.000+01:00,303.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:45:00.000+01:00,23.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:45:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:45:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:45:00.000+01:00,426.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:50:00.000+01:00,307.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:50:00.000+01:00,140.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:50:00.000+01:00,303.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:50:00.000+01:00,23.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:50:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:50:00.000+01:00,4.5,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:50:00.000+01:00,425.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T04:55:00.000+01:00,309.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T04:55:00.000+01:00,142.2,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T04:55:00.000+01:00,303.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T04:55:00.000+01:00,24.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T04:55:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T04:55:00.000+01:00,4.4,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T04:55:00.000+01:00,427.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:00:00.000+01:00,309.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:00:00.000+01:00,141.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:00:00.000+01:00,303.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:00:00.000+01:00,24.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:00:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:00:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:00:00.000+01:00,428.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:05:00.000+01:00,309.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:05:00.000+01:00,144.3,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:05:00.000+01:00,303.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:05:00.000+01:00,24.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:05:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:05:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:05:00.000+01:00,430.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:10:00.000+01:00,309.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:10:00.000+01:00,143.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:10:00.000+01:00,307.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:10:00.000+01:00,24.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:10:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:10:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:10:00.000+01:00,431.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:15:00.000+01:00,310.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:15:00.000+01:00,144.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:15:00.000+01:00,308.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:15:00.000+01:00,24.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:15:00.000+01:00,8.3,8799,La Gomera,
